,0
11438,0.0
11439,0.0
11440,0.0
11441,0.0
11442,0.2799999999999999
11443,0.0
11444,0.0
11445,0.838
11446,0.0
11447,0.0
11448,0.0
11449,0.0
11450,0.0
11451,0.694
11452,0.0
11453,0.748
11454,0.0
11455,0.6579999999999999
11456,0.0
11457,0.0
11458,0.0
11459,0.802
11460,0.0
11461,0.0
11462,0.0
11463,0.0
11464,0.0
11465,0.42399999999999993
11466,0.17199999999999993
11467,0.0
11468,0.0
11469,0.0
11470,0.802
11471,0.0
11472,0.352
11473,0.748
11474,0.0
11475,0.766
11476,0.4959999999999999
11477,0.766
11478,0.352
11479,0.0
11480,0.784
11481,0.0
11482,0.0
11483,0.0
11484,0.784
11485,0.856
11486,0.622
11487,0.0
11488,0.09999999999999998
11489,0.0
11490,0.0
11491,0.622
11492,0.2799999999999999
11493,0.478
11494,0.0
11495,0.838
11496,0.478
11497,0.3879999999999999
11498,0.0
11499,0.784
11500,0.6759999999999999
11501,0.0
11502,0.0
11503,0.3879999999999999
11504,0.118
11505,0.0
11506,0.82
11507,0.136
11508,0.694
11509,0.874
11510,0.478
11511,0.874
11512,0.0
11513,0.0
11514,0.784
11515,0.136
11516,0.0
11517,0.0
11518,0.5680000000000001
11519,0.856
11520,0.604
11521,0.0
11522,0.22599999999999998
11523,0.478
11524,0.2799999999999999
11525,0.0
11526,0.0
11527,0.0
11528,0.73
11529,0.0
11530,0.784
11531,0.532
11532,0.748
11533,0.0
11534,0.0
11535,0.0
11536,0.0
11537,0.73
11538,0.82
11539,0.33399999999999996
11540,0.0
11541,0.0
11542,0.748
11543,0.586
11544,0.874
11545,0.18999999999999995
11546,0.838
11547,0.532
11548,0.622
11549,0.20799999999999996
11550,0.0
11551,0.3879999999999999
11552,0.352
11553,0.262
11554,0.6579999999999999
11555,0.0
11556,0.6759999999999999
11557,0.0
11558,0.352
11559,0.0
11560,0.0
11561,0.6399999999999999
11562,0.856
11563,0.22599999999999998
11564,0.856
11565,0.874
11566,0.6579999999999999
11567,0.0
11568,0.0
11569,0.0
11570,0.0
11571,0.136
11572,0.0
11573,0.802
11574,0.5680000000000001
11575,0.244
11576,0.856
11577,0.2799999999999999
11578,0.4059999999999999
11579,0.0
11580,0.244
11581,0.2799999999999999
11582,0.514
11583,0.352
11584,0.0
11585,0.0
11586,0.0
11587,0.22599999999999998
11588,0.802
11589,0.44199999999999995
11590,0.0
11591,0.0
11592,0.0
11593,0.0
11594,0.478
11595,0.0
11596,0.784
11597,0.784
11598,0.0
11599,0.802
11600,0.0
11601,0.0
11602,0.0
11603,0.0
11604,0.0
11605,0.0
11606,0.0
11607,0.784
11608,0.0
11609,0.44199999999999995
11610,0.0
11611,0.766
11612,0.3879999999999999
11613,0.0
11614,0.874
11615,0.0
11616,0.0
11617,0.514
11618,0.0
11619,0.532
11620,0.0
11621,0.766
11622,0.838
11623,0.784
11624,0.0
11625,0.45999999999999996
11626,0.0
11627,0.0
11628,0.0
11629,0.0
11630,0.784
11631,0.838
11632,0.0
11633,0.0
11634,0.0
11635,0.514
11636,0.802
11637,0.856
11638,0.4959999999999999
11639,0.17199999999999993
11640,0.694
11641,0.0
11642,0.0
11643,0.784
11644,0.604
11645,0.0
11646,0.0
11647,0.6579999999999999
11648,0.15400000000000003
11649,0.20799999999999996
11650,0.0
11651,0.352
11652,0.2799999999999999
11653,0.0
11654,0.514
11655,0.0
11656,0.73
11657,0.0
11658,0.0
11659,0.0
11660,0.0
11661,0.6399999999999999
11662,0.838
11663,0.784
11664,0.6579999999999999
11665,0.0
11666,0.0
11667,0.0
11668,0.0
11669,0.874
11670,0.0
11671,0.244
11672,0.748
11673,0.766
11674,0.766
11675,0.0
11676,0.6399999999999999
11677,0.0
11678,0.0
11679,0.0
11680,0.0
11681,0.262
11682,0.0
11683,0.0
11684,0.0
11685,0.0
11686,0.856
11687,0.856
11688,0.3879999999999999
11689,0.478
11690,0.6759999999999999
11691,0.6759999999999999
11692,0.0
11693,0.6759999999999999
11694,0.604
11695,0.0
11696,0.856
11697,0.784
11698,0.73
11699,0.784
11700,0.5680000000000001
11701,0.0
11702,0.0
11703,0.0
11704,0.0
11705,0.0
11706,0.5680000000000001
11707,0.0
11708,0.0
11709,0.0
11710,0.766
11711,0.532
11712,0.0
11713,0.4059999999999999
11714,0.0
11715,0.856
11716,0.45999999999999996
11717,0.0
11718,0.766
11719,0.45999999999999996
11720,0.712
11721,0.18999999999999995
11722,0.29799999999999993
11723,0.5680000000000001
11724,0.0
11725,0.694
11726,0.37
11727,0.0
11728,0.0
11729,0.784
11730,0.0
11731,0.712
11732,0.4959999999999999
11733,0.766
11734,0.0
11735,0.0
11736,0.0
11737,0.694
11738,0.0
11739,0.838
11740,0.4959999999999999
11741,0.0
11742,0.0
11743,0.0
11744,0.856
11745,0.856
11746,0.0
11747,0.0
11748,0.0
11749,0.0
11750,0.0
11751,0.0
11752,0.0
11753,0.4059999999999999
11754,0.0
11755,0.352
11756,0.0
11757,0.6399999999999999
11758,0.2799999999999999
11759,0.31599999999999995
11760,0.0
11761,0.0
11762,0.0
11763,0.0
11764,0.73
11765,0.748
11766,0.0
11767,0.37
11768,0.0
11769,0.0
11770,0.586
11771,0.0
11772,0.0
11773,0.514
11774,0.748
11775,0.6399999999999999
11776,0.0
11777,0.31599999999999995
11778,0.0
11779,0.0
11780,0.0
11781,0.0
11782,0.82
11783,0.802
11784,0.586
11785,0.0
11786,0.18999999999999995
11787,0.0
11788,0.0
11789,0.0
11790,0.694
11791,0.0
11792,0.0
11793,0.0
11794,0.0
11795,0.0
11796,0.802
11797,0.0
11798,0.31599999999999995
11799,0.802
11800,0.6579999999999999
11801,0.0
11802,0.22599999999999998
11803,0.0
11804,0.6399999999999999
11805,0.6579999999999999
11806,0.784
11807,0.712
11808,0.856
11809,0.622
11810,0.0
11811,0.09999999999999998
11812,0.0
11813,0.0
11814,0.0
11815,0.0
11816,0.856
11817,0.802
11818,0.0
11819,0.478
11820,0.694
11821,0.0
11822,0.766
11823,0.712
11824,0.0
11825,0.766
11826,0.0
11827,0.0
11828,0.0
11829,0.0
11830,0.874
11831,0.0
11832,0.766
11833,0.4959999999999999
11834,0.748
11835,0.748
11836,0.22599999999999998
11837,0.0
11838,0.0
11839,0.856
11840,0.6759999999999999
11841,0.478
11842,0.42399999999999993
11843,0.0
11844,0.73
11845,0.29799999999999993
11846,0.42399999999999993
11847,0.20799999999999996
11848,0.0
11849,0.0
11850,0.586
11851,0.0
11852,0.748
11853,0.5680000000000001
11854,0.478
11855,0.0
11856,0.0
11857,0.6399999999999999
11858,0.55
11859,0.802
11860,0.0
11861,0.6399999999999999
11862,0.0
11863,0.0
11864,0.856
11865,0.17199999999999993
11866,0.352
11867,0.0
11868,0.0
11869,0.0
11870,0.6759999999999999
11871,0.4959999999999999
11872,0.856
11873,0.0
11874,0.22599999999999998
11875,0.0
11876,0.0
11877,0.31599999999999995
11878,0.694
11879,0.0
11880,0.712
11881,0.856
11882,0.2799999999999999
11883,0.6759999999999999
11884,0.838
11885,0.73
11886,0.73
11887,0.0
11888,0.15400000000000003
11889,0.0
11890,0.838
11891,0.532
11892,0.37
11893,0.0
11894,0.0
11895,0.856
11896,0.31599999999999995
11897,0.09999999999999998
11898,0.0
11899,0.352
11900,0.874
11901,0.0
11902,0.874
11903,0.0
11904,0.6579999999999999
11905,0.586
11906,0.4959999999999999
11907,0.874
11908,0.0
11909,0.0
11910,0.0
11911,0.15400000000000003
11912,0.0
11913,0.0
11914,0.0
11915,0.0
11916,0.0
11917,0.784
11918,0.622
11919,0.0
11920,0.29799999999999993
11921,0.4959999999999999
11922,0.784
11923,0.622
11924,0.874
11925,0.0
11926,0.694
11927,0.45999999999999996
11928,0.0
11929,0.3879999999999999
11930,0.15400000000000003
11931,0.6759999999999999
11932,0.0
11933,0.6759999999999999
11934,0.0
11935,0.15400000000000003
11936,0.136
11937,0.0
11938,0.4059999999999999
11939,0.0
11940,0.0
11941,0.0
11942,0.0
11943,0.748
11944,0.0
11945,0.73
11946,0.0
11947,0.244
11948,0.0
11949,0.0
11950,0.0
11951,0.31599999999999995
11952,0.0
11953,0.0
11954,0.0
11955,0.37
11956,0.42399999999999993
11957,0.45999999999999996
11958,0.4959999999999999
11959,0.604
11960,0.0
11961,0.6399999999999999
11962,0.694
11963,0.31599999999999995
11964,0.45999999999999996
11965,0.0
11966,0.0
11967,0.0
11968,0.802
11969,0.44199999999999995
11970,0.766
11971,0.784
11972,0.0
11973,0.2799999999999999
11974,0.37
11975,0.748
11976,0.802
11977,0.82
11978,0.0
11979,0.0
11980,0.136
11981,0.712
11982,0.15400000000000003
11983,0.5680000000000001
11984,0.262
11985,0.0
11986,0.748
11987,0.802
11988,0.45999999999999996
11989,0.37
11990,0.352
11991,0.748
11992,0.136
11993,0.0
11994,0.0
11995,0.0
11996,0.0
11997,0.0
11998,0.0
11999,0.514
12000,0.6399999999999999
12001,0.73
12002,0.0
12003,0.4059999999999999
12004,0.0
12005,0.0
12006,0.856
12007,0.0
12008,0.838
12009,0.352
12010,0.0
12011,0.15400000000000003
12012,0.42399999999999993
12013,0.0
12014,0.694
12015,0.856
12016,0.6759999999999999
12017,0.838
12018,0.33399999999999996
12019,0.22599999999999998
12020,0.766
12021,0.0
12022,0.856
12023,0.856
12024,0.0
12025,0.82
12026,0.856
12027,0.514
12028,0.514
12029,0.0
12030,0.0
12031,0.0
12032,0.33399999999999996
12033,0.82
12034,0.0
12035,0.586
12036,0.0
12037,0.874
12038,0.0
12039,0.856
12040,0.6579999999999999
12041,0.0
12042,0.784
12043,0.6399999999999999
12044,0.0
12045,0.514
12046,0.6399999999999999
12047,0.09999999999999998
12048,0.55
12049,0.0
12050,0.838
12051,0.0
12052,0.802
12053,0.766
12054,0.0
12055,0.0
12056,0.15400000000000003
12057,0.0
12058,0.0
12059,0.4059999999999999
12060,0.73
12061,0.0
12062,0.0
12063,0.0
12064,0.0
12065,0.352
12066,0.55
12067,0.0
12068,0.748
12069,0.0
12070,0.0
12071,0.0
12072,0.0
12073,0.0
12074,0.0
12075,0.4059999999999999
12076,0.766
12077,0.0
12078,0.478
12079,0.874
12080,0.478
12081,0.0
12082,0.0
12083,0.874
12084,0.748
12085,0.0
12086,0.0
12087,0.0
12088,0.0
12089,0.29799999999999993
12090,0.31599999999999995
12091,0.0
12092,0.0
12093,0.0
12094,0.0
12095,0.802
12096,0.31599999999999995
12097,0.0
12098,0.45999999999999996
12099,0.802
12100,0.0
12101,0.748
12102,0.694
12103,0.0
12104,0.0
12105,0.73
12106,0.0
12107,0.5680000000000001
12108,0.0
12109,0.4959999999999999
12110,0.712
12111,0.0
12112,0.4059999999999999
12113,0.0
12114,0.0
12115,0.0
12116,0.0
12117,0.856
12118,0.22599999999999998
12119,0.5680000000000001
12120,0.18999999999999995
12121,0.17199999999999993
12122,0.0
12123,0.0
12124,0.18999999999999995
12125,0.478
12126,0.0
12127,0.838
12128,0.712
12129,0.3879999999999999
12130,0.766
12131,0.82
12132,0.45999999999999996
12133,0.0
12134,0.838
12135,0.766
12136,0.244
12137,0.874
12138,0.514
12139,0.0
12140,0.0
12141,0.0
12142,0.5680000000000001
12143,0.42399999999999993
12144,0.0
12145,0.09999999999999998
12146,0.0
12147,0.0
12148,0.838
12149,0.0
12150,0.4959999999999999
12151,0.0
12152,0.874
12153,0.0
12154,0.136
12155,0.622
12156,0.0
12157,0.766
12158,0.22599999999999998
12159,0.0
12160,0.856
12161,0.856
12162,0.0
12163,0.0
12164,0.0
12165,0.0
12166,0.6759999999999999
12167,0.44199999999999995
12168,0.0
12169,0.0
12170,0.856
12171,0.766
12172,0.6579999999999999
12173,0.748
12174,0.42399999999999993
12175,0.0
12176,0.0
12177,0.0
12178,0.0
12179,0.838
12180,0.712
12181,0.0
12182,0.856
12183,0.6759999999999999
12184,0.0
12185,0.712
12186,0.0
12187,0.0
12188,0.766
12189,0.3879999999999999
12190,0.262
12191,0.874
12192,0.838
12193,0.0
12194,0.0
12195,0.0
12196,0.838
12197,0.3879999999999999
12198,0.29799999999999993
12199,0.0
12200,0.09999999999999998
12201,0.6579999999999999
12202,0.0
12203,0.44199999999999995
12204,0.3879999999999999
12205,0.0
12206,0.0
12207,0.352
12208,0.29799999999999993
12209,0.0
12210,0.0
12211,0.0
12212,0.6399999999999999
12213,0.514
12214,0.0
12215,0.514
12216,0.0
12217,0.802
12218,0.0
12219,0.0
12220,0.42399999999999993
12221,0.0
12222,0.712
12223,0.838
12224,0.856
12225,0.0
12226,0.82
12227,0.802
12228,0.0
12229,0.0
12230,0.0
12231,0.0
12232,0.5680000000000001
12233,0.856
12234,0.0
12235,0.0
12236,0.604
12237,0.82
12238,0.4059999999999999
12239,0.18999999999999995
12240,0.694
12241,0.748
12242,0.0
12243,0.0
12244,0.17199999999999993
12245,0.0
12246,0.5680000000000001
12247,0.244
12248,0.0
12249,0.0
12250,0.694
12251,0.0
12252,0.5680000000000001
12253,0.0
12254,0.0
12255,0.17199999999999993
12256,0.5680000000000001
12257,0.622
12258,0.22599999999999998
12259,0.0
12260,0.42399999999999993
12261,0.352
12262,0.33399999999999996
12263,0.0
12264,0.874
12265,0.0
12266,0.352
12267,0.478
12268,0.0
12269,0.0
12270,0.586
12271,0.55
12272,0.874
12273,0.838
12274,0.532
12275,0.0
12276,0.0
12277,0.0
12278,0.0
12279,0.874
12280,0.874
12281,0.0
12282,0.136
12283,0.0
12284,0.0
12285,0.712
12286,0.0
12287,0.604
12288,0.856
12289,0.0
12290,0.856
12291,0.0
12292,0.0
12293,0.784
12294,0.802
12295,0.0
12296,0.838
12297,0.0
12298,0.0
12299,0.82
12300,0.20799999999999996
12301,0.856
12302,0.784
12303,0.0
12304,0.44199999999999995
12305,0.0
12306,0.0
12307,0.0
12308,0.784
12309,0.82
12310,0.0
12311,0.856
12312,0.0
12313,0.3879999999999999
12314,0.0
12315,0.622
12316,0.0
12317,0.712
12318,0.0
12319,0.514
12320,0.0
12321,0.766
12322,0.0
12323,0.586
12324,0.874
12325,0.604
12326,0.37
12327,0.0
12328,0.856
12329,0.0
12330,0.766
12331,0.586
12332,0.856
12333,0.712
12334,0.0
12335,0.0
12336,0.0
12337,0.0
12338,0.44199999999999995
12339,0.0
12340,0.874
12341,0.0
12342,0.73
12343,0.44199999999999995
12344,0.0
12345,0.3879999999999999
12346,0.0
12347,0.0
12348,0.262
12349,0.0
12350,0.766
12351,0.0
12352,0.352
12353,0.0
12354,0.784
12355,0.0
12356,0.748
12357,0.0
12358,0.0
12359,0.82
12360,0.0
12361,0.748
12362,0.532
12363,0.20799999999999996
12364,0.0
12365,0.0
12366,0.0
12367,0.766
12368,0.0
12369,0.0
12370,0.6579999999999999
12371,0.0
12372,0.0
12373,0.0
12374,0.0
12375,0.0
12376,0.838
12377,0.118
12378,0.6399999999999999
12379,0.0
12380,0.6759999999999999
12381,0.586
12382,0.0
12383,0.838
12384,0.532
12385,0.09999999999999998
12386,0.748
12387,0.0
12388,0.136
12389,0.0
12390,0.0
12391,0.694
12392,0.784
12393,0.586
12394,0.0
12395,0.0
12396,0.5680000000000001
12397,0.748
12398,0.802
12399,0.802
12400,0.42399999999999993
12401,0.694
12402,0.694
12403,0.856
12404,0.856
12405,0.856
12406,0.694
12407,0.748
12408,0.0
12409,0.0
12410,0.0
12411,0.73
12412,0.0
12413,0.856
12414,0.73
12415,0.55
12416,0.622
12417,0.856
12418,0.31599999999999995
12419,0.0
12420,0.0
12421,0.802
12422,0.478
12423,0.0
12424,0.0
12425,0.118
12426,0.856
12427,0.0
12428,0.55
12429,0.4959999999999999
12430,0.0
12431,0.82
12432,0.838
12433,0.0
12434,0.5680000000000001
12435,0.0
12436,0.55
12437,0.586
12438,0.118
12439,0.874
12440,0.0
12441,0.802
12442,0.604
12443,0.856
12444,0.17199999999999993
12445,0.0
12446,0.856
12447,0.0
12448,0.0
12449,0.0
12450,0.262
12451,0.0
12452,0.0
12453,0.0
12454,0.0
12455,0.0
12456,0.6399999999999999
12457,0.6399999999999999
12458,0.0
12459,0.20799999999999996
12460,0.0
12461,0.0
12462,0.22599999999999998
12463,0.0
12464,0.0
12465,0.42399999999999993
12466,0.874
12467,0.0
12468,0.0
12469,0.22599999999999998
12470,0.604
12471,0.802
12472,0.0
12473,0.586
12474,0.0
12475,0.802
12476,0.0
12477,0.838
12478,0.0
12479,0.0
12480,0.0
12481,0.0
12482,0.0
12483,0.0
12484,0.15400000000000003
12485,0.37
12486,0.0
12487,0.838
12488,0.0
12489,0.17199999999999993
12490,0.244
12491,0.586
12492,0.6399999999999999
12493,0.0
12494,0.6759999999999999
12495,0.4959999999999999
12496,0.0
12497,0.604
12498,0.0
12499,0.0
12500,0.244
12501,0.0
12502,0.6399999999999999
12503,0.0
12504,0.6759999999999999
12505,0.766
12506,0.0
12507,0.748
12508,0.244
12509,0.0
12510,0.0
12511,0.0
12512,0.0
12513,0.0
12514,0.0
12515,0.802
12516,0.4959999999999999
12517,0.856
12518,0.0
12519,0.82
12520,0.838
12521,0.4959999999999999
12522,0.17199999999999993
12523,0.622
12524,0.82
12525,0.0
12526,0.0
12527,0.748
12528,0.0
12529,0.22599999999999998
12530,0.838
12531,0.802
12532,0.0
12533,0.3879999999999999
12534,0.73
12535,0.0
12536,0.0
12537,0.0
12538,0.0
12539,0.5680000000000001
12540,0.42399999999999993
12541,0.0
12542,0.604
12543,0.22599999999999998
12544,0.0
12545,0.856
12546,0.0
12547,0.0
12548,0.0
12549,0.0
12550,0.838
12551,0.0
12552,0.0
12553,0.18999999999999995
12554,0.856
12555,0.15400000000000003
12556,0.6759999999999999
12557,0.586
12558,0.29799999999999993
12559,0.29799999999999993
12560,0.0
12561,0.712
12562,0.0
12563,0.874
12564,0.44199999999999995
12565,0.82
12566,0.0
12567,0.55
12568,0.0
12569,0.44199999999999995
12570,0.0
12571,0.33399999999999996
12572,0.874
12573,0.0
12574,0.0
12575,0.712
12576,0.352
12577,0.604
12578,0.6759999999999999
12579,0.0
12580,0.118
12581,0.37
12582,0.0
12583,0.604
12584,0.0
12585,0.0
12586,0.874
12587,0.532
12588,0.604
12589,0.622
12590,0.0
12591,0.694
12592,0.73
12593,0.20799999999999996
12594,0.31599999999999995
12595,0.784
12596,0.0
12597,0.802
12598,0.856
12599,0.784
12600,0.0
12601,0.82
12602,0.6579999999999999
12603,0.0
12604,0.18999999999999995
12605,0.0
12606,0.766
12607,0.0
12608,0.22599999999999998
12609,0.0
12610,0.55
12611,0.4959999999999999
12612,0.514
12613,0.31599999999999995
12614,0.0
12615,0.0
12616,0.262
12617,0.0
12618,0.44199999999999995
12619,0.0
12620,0.0
12621,0.45999999999999996
12622,0.55
12623,0.766
12624,0.73
12625,0.15400000000000003
12626,0.586
12627,0.748
12628,0.748
12629,0.0
12630,0.0
12631,0.802
12632,0.478
12633,0.0
12634,0.0
12635,0.352
12636,0.748
12637,0.0
12638,0.33399999999999996
12639,0.784
12640,0.42399999999999993
12641,0.45999999999999996
12642,0.0
12643,0.0
12644,0.0
12645,0.838
12646,0.0
12647,0.0
12648,0.0
12649,0.0
12650,0.73
12651,0.0
12652,0.31599999999999995
12653,0.0
12654,0.0
12655,0.82
12656,0.0
12657,0.09999999999999998
12658,0.0
12659,0.0
12660,0.0
12661,0.0
12662,0.0
12663,0.73
12664,0.0
12665,0.874
12666,0.874
12667,0.0
12668,0.766
12669,0.0
12670,0.0
12671,0.6399999999999999
12672,0.55
12673,0.0
12674,0.09999999999999998
12675,0.0
12676,0.6399999999999999
12677,0.0
12678,0.0
12679,0.874
12680,0.0
12681,0.42399999999999993
12682,0.0
12683,0.0
12684,0.82
12685,0.6759999999999999
12686,0.766
12687,0.784
12688,0.0
12689,0.0
12690,0.0
12691,0.0
12692,0.17199999999999993
12693,0.532
12694,0.31599999999999995
12695,0.784
12696,0.0
12697,0.0
12698,0.118
12699,0.0
12700,0.766
12701,0.0
12702,0.37
12703,0.712
12704,0.0
12705,0.0
12706,0.622
12707,0.514
12708,0.0
12709,0.0
12710,0.0
12711,0.0
12712,0.82
12713,0.17199999999999993
12714,0.712
12715,0.694
12716,0.0
12717,0.73
12718,0.244
12719,0.0
12720,0.82
12721,0.09999999999999998
12722,0.766
12723,0.0
12724,0.0
12725,0.856
12726,0.2799999999999999
12727,0.0
12728,0.22599999999999998
12729,0.82
12730,0.09999999999999998
12731,0.0
12732,0.0
12733,0.0
12734,0.244
12735,0.532
12736,0.0
12737,0.0
12738,0.42399999999999993
12739,0.874
12740,0.55
12741,0.0
12742,0.0
12743,0.0
12744,0.2799999999999999
12745,0.0
12746,0.0
12747,0.0
12748,0.31599999999999995
12749,0.82
12750,0.0
12751,0.0
12752,0.0
12753,0.694
12754,0.0
12755,0.748
12756,0.478
12757,0.37
12758,0.44199999999999995
12759,0.5680000000000001
12760,0.0
12761,0.0
12762,0.766
12763,0.0
12764,0.838
12765,0.31599999999999995
12766,0.6759999999999999
12767,0.136
12768,0.0
12769,0.0
12770,0.0
12771,0.29799999999999993
12772,0.5680000000000001
12773,0.748
12774,0.586
12775,0.22599999999999998
12776,0.0
12777,0.82
12778,0.6399999999999999
12779,0.0
12780,0.586
12781,0.262
12782,0.784
12783,0.802
12784,0.0
12785,0.0
12786,0.802
12787,0.784
12788,0.0
12789,0.0
12790,0.838
12791,0.838
12792,0.42399999999999993
12793,0.31599999999999995
12794,0.766
12795,0.0
12796,0.262
12797,0.73
12798,0.4959999999999999
12799,0.0
12800,0.73
12801,0.0
12802,0.0
12803,0.0
12804,0.29799999999999993
12805,0.0
12806,0.0
12807,0.874
12808,0.0
12809,0.6399999999999999
12810,0.0
12811,0.784
12812,0.784
12813,0.0
12814,0.622
12815,0.748
12816,0.0
12817,0.856
12818,0.0
12819,0.0
12820,0.0
12821,0.6579999999999999
12822,0.0
12823,0.0
12824,0.0
12825,0.604
12826,0.766
12827,0.0
12828,0.262
12829,0.856
12830,0.22599999999999998
12831,0.15400000000000003
12832,0.136
12833,0.244
12834,0.2799999999999999
12835,0.874
12836,0.478
12837,0.784
12838,0.712
12839,0.766
12840,0.0
12841,0.784
12842,0.55
12843,0.0
12844,0.09999999999999998
12845,0.0
12846,0.694
12847,0.0
12848,0.0
12849,0.136
12850,0.17199999999999993
12851,0.37
12852,0.604
12853,0.856
12854,0.73
12855,0.0
12856,0.5680000000000001
12857,0.0
12858,0.802
12859,0.478
12860,0.0
12861,0.262
12862,0.0
12863,0.0
12864,0.42399999999999993
12865,0.0
12866,0.136
12867,0.0
12868,0.118
12869,0.0
12870,0.0
12871,0.874
12872,0.0
12873,0.0
12874,0.44199999999999995
12875,0.20799999999999996
12876,0.0
12877,0.0
12878,0.0
12879,0.4959999999999999
12880,0.0
12881,0.0
12882,0.0
12883,0.0
12884,0.82
12885,0.532
12886,0.0
12887,0.0
12888,0.0
12889,0.856
12890,0.604
12891,0.18999999999999995
12892,0.0
12893,0.17199999999999993
12894,0.22599999999999998
12895,0.694
12896,0.44199999999999995
12897,0.0
12898,0.748
12899,0.0
12900,0.604
12901,0.118
12902,0.784
12903,0.838
12904,0.838
12905,0.33399999999999996
12906,0.586
12907,0.09999999999999998
12908,0.0
12909,0.766
12910,0.82
12911,0.0
12912,0.748
12913,0.784
12914,0.0
12915,0.622
12916,0.838
12917,0.44199999999999995
12918,0.0
12919,0.0
12920,0.45999999999999996
12921,0.82
12922,0.0
12923,0.0
12924,0.712
12925,0.244
12926,0.0
12927,0.856
12928,0.856
12929,0.0
12930,0.712
12931,0.6399999999999999
12932,0.0
12933,0.766
12934,0.874
12935,0.136
12936,0.0
12937,0.694
12938,0.6579999999999999
12939,0.33399999999999996
12940,0.17199999999999993
12941,0.802
12942,0.748
12943,0.0
12944,0.748
12945,0.262
12946,0.0
12947,0.0
12948,0.37
12949,0.0
12950,0.0
12951,0.748
12952,0.0
12953,0.4059999999999999
12954,0.31599999999999995
12955,0.0
12956,0.4959999999999999
12957,0.0
12958,0.0
12959,0.6579999999999999
12960,0.6399999999999999
12961,0.0
12962,0.838
12963,0.0
12964,0.856
12965,0.784
12966,0.0
12967,0.0
12968,0.622
12969,0.784
12970,0.838
12971,0.0
12972,0.586
12973,0.136
12974,0.22599999999999998
12975,0.29799999999999993
12976,0.0
12977,0.838
12978,0.604
12979,0.478
12980,0.748
12981,0.0
12982,0.0
12983,0.0
12984,0.0
12985,0.22599999999999998
12986,0.874
12987,0.0
12988,0.694
12989,0.4959999999999999
12990,0.0
12991,0.802
12992,0.838
12993,0.0
12994,0.0
12995,0.6579999999999999
12996,0.0
12997,0.694
12998,0.0
12999,0.0
13000,0.0
13001,0.712
13002,0.6399999999999999
13003,0.0
13004,0.5680000000000001
13005,0.0
13006,0.0
13007,0.136
13008,0.4959999999999999
13009,0.874
13010,0.37
13011,0.766
13012,0.784
13013,0.0
13014,0.262
13015,0.17199999999999993
13016,0.874
13017,0.42399999999999993
13018,0.0
13019,0.532
13020,0.15400000000000003
13021,0.6579999999999999
13022,0.29799999999999993
13023,0.0
13024,0.0
13025,0.5680000000000001
13026,0.604
13027,0.55
13028,0.44199999999999995
13029,0.17199999999999993
13030,0.0
13031,0.694
13032,0.532
13033,0.874
13034,0.694
13035,0.0
13036,0.838
13037,0.514
13038,0.0
13039,0.748
13040,0.622
13041,0.0
13042,0.694
13043,0.0
13044,0.45999999999999996
13045,0.82
13046,0.0
13047,0.0
13048,0.0
13049,0.838
13050,0.694
13051,0.784
13052,0.17199999999999993
13053,0.766
13054,0.0
13055,0.0
13056,0.0
13057,0.0
13058,0.0
13059,0.802
13060,0.0
13061,0.712
13062,0.42399999999999993
13063,0.6399999999999999
13064,0.73
13065,0.42399999999999993
13066,0.0
13067,0.874
13068,0.0
13069,0.0
13070,0.0
13071,0.0
13072,0.82
13073,0.0
13074,0.2799999999999999
13075,0.44199999999999995
13076,0.73
13077,0.0
13078,0.0
13079,0.0
13080,0.42399999999999993
13081,0.73
13082,0.09999999999999998
13083,0.4959999999999999
13084,0.478
13085,0.0
13086,0.37
13087,0.856
13088,0.748
13089,0.136
13090,0.82
13091,0.748
13092,0.55
13093,0.82
13094,0.478
13095,0.802
13096,0.0
13097,0.55
13098,0.18999999999999995
13099,0.0
13100,0.37
13101,0.874
13102,0.0
13103,0.6579999999999999
13104,0.0
13105,0.478
13106,0.82
13107,0.874
13108,0.0
13109,0.856
13110,0.0
13111,0.694
13112,0.0
13113,0.6579999999999999
13114,0.766
13115,0.3879999999999999
13116,0.0
13117,0.31599999999999995
13118,0.856
13119,0.18999999999999995
13120,0.15400000000000003
13121,0.0
13122,0.82
13123,0.0
13124,0.0
13125,0.0
13126,0.0
13127,0.874
13128,0.0
13129,0.5680000000000001
13130,0.838
13131,0.82
13132,0.0
13133,0.0
13134,0.0
13135,0.15400000000000003
13136,0.514
13137,0.0
13138,0.0
13139,0.2799999999999999
13140,0.0
13141,0.0
13142,0.0
13143,0.0
13144,0.748
13145,0.784
13146,0.0
13147,0.4959999999999999
13148,0.2799999999999999
13149,0.838
13150,0.0
13151,0.0
13152,0.0
13153,0.29799999999999993
13154,0.6579999999999999
13155,0.0
13156,0.29799999999999993
13157,0.20799999999999996
13158,0.0
13159,0.838
13160,0.694
13161,0.748
13162,0.0
13163,0.244
13164,0.0
13165,0.0
13166,0.874
13167,0.09999999999999998
13168,0.604
13169,0.784
13170,0.766
13171,0.4059999999999999
13172,0.694
13173,0.802
13174,0.6399999999999999
13175,0.0
13176,0.694
13177,0.0
13178,0.73
13179,0.802
13180,0.0
13181,0.0
13182,0.45999999999999996
13183,0.748
13184,0.244
13185,0.856
13186,0.0
13187,0.0
13188,0.0
13189,0.478
13190,0.0
13191,0.0
13192,0.0
13193,0.748
13194,0.55
13195,0.0
13196,0.586
13197,0.0
